0.600000 5.585054 5.555556 1.396263 1.221730 0.698132 0.623456 
1.644444 3.490659 3.333333 4.188790 -1.570796 4.886922 0.623712 
1.644444 2.792527 3.333333 2.094395 -1.570796 4.886922 0.623712 
0.600000 0.698132 1.111111 5.585054 1.221730 1.396263 0.624042 
0.600000 5.585054 1.111111 0.698132 1.221730 1.396263 0.624042 
0.600000 1.396263 4.444444 4.188790 -1.221730 2.094395 0.624101 
0.600000 6.283185 6.666667 2.094395 -0.523599 6.283185 0.624101 
0.600000 0.000000 6.666667 2.094395 -0.523599 6.283185 0.624101 
0.600000 0.000000 6.666667 2.094395 -0.523599 0.000000 0.624101 
0.600000 6.283185 6.666667 2.094395 -0.523599 0.000000 0.624101 
0.600000 2.792527 3.333333 0.000000 0.523599 1.396263 0.624367 
0.600000 2.792527 3.333333 6.283185 0.523599 1.396263 0.624367 
0.600000 5.585054 1.111111 5.585054 0.872665 2.792527 0.624587 
0.600000 2.792527 2.222222 2.094395 -1.221730 6.283185 0.624630 
0.600000 2.792527 2.222222 2.094395 -1.221730 0.000000 0.624630 
0.600000 2.792527 4.444444 0.698132 0.872665 0.698132 0.624843 
1.644444 4.188790 0.000000 1.396263 1.221730 2.094395 0.625333 
1.644444 4.886922 0.000000 0.698132 1.221730 2.094395 0.625333 
1.644444 0.698132 0.000000 4.886922 1.221730 2.094395 0.625333 
1.644444 6.283185 0.000000 5.585054 1.221730 2.094395 0.625333 
1.644444 1.396263 0.000000 4.188790 1.221730 2.094395 0.625333 
1.644444 5.585054 0.000000 6.283185 1.221730 2.094395 0.625333 
1.644444 3.490659 0.000000 2.094395 1.221730 2.094395 0.625333 
1.644444 2.792527 0.000000 2.792527 1.221730 2.094395 0.625333 
1.644444 5.585054 0.000000 0.000000 1.221730 2.094395 0.625333 
1.644444 2.094395 0.000000 3.490659 1.221730 2.094395 0.625333 
1.644444 0.000000 0.000000 5.585054 1.221730 2.094395 0.625333 
2.688889 6.283185 2.222222 2.094395 -1.570796 4.886922 0.625356 
2.688889 0.000000 2.222222 2.094395 -1.570796 4.886922 0.625356 
2.688889 0.000000 2.222222 4.188790 -1.570796 4.886922 0.625356 
2.688889 6.283185 2.222222 4.188790 -1.570796 4.886922 0.625356 
0.600000 6.283185 5.555556 4.188790 -0.872665 4.188790 0.625382 
0.600000 0.000000 5.555556 4.188790 -0.872665 4.188790 0.625382 
0.600000 5.585054 10.000000 1.396263 0.523599 0.698132 0.625471 
1.644444 0.000000 3.333333 5.585054 1.221730 1.396263 0.625497 
1.644444 6.283185 3.333333 5.585054 1.221730 1.396263 0.625497 
1.644444 1.396263 1.111111 0.000000 1.221730 0.000000 0.625661 
1.644444 1.396263 1.111111 0.000000 1.221730 6.283185 0.625661 
1.644444 1.396263 1.111111 6.283185 1.221730 0.000000 0.625661 
1.644444 1.396263 1.111111 6.283185 1.221730 6.283185 0.625661 
1.644444 2.792527 10.000000 5.585054 1.221730 2.094395 0.625963 
0.600000 2.792527 4.444444 5.585054 1.221730 2.094395 0.626193 
6.866667 5.585054 6.666667 5.585054 1.570796 1.396263 0.626216 
6.866667 0.698132 6.666667 0.698132 1.570796 1.396263 0.626216 
1.644444 0.000000 3.333333 4.188790 -0.872665 3.490659 0.626334 
1.644444 6.283185 3.333333 4.188790 -0.872665 3.490659 0.626334 
1.644444 6.283185 3.333333 2.792527 -0.872665 4.886922 0.626360 
1.644444 0.000000 3.333333 2.792527 -0.872665 4.886922 0.626360 
1.644444 5.585054 4.444444 2.792527 -1.221730 4.886922 0.626480 
0.600000 0.000000 5.555556 2.792527 -0.174533 4.886922 0.626545 
0.600000 6.283185 5.555556 2.792527 -0.174533 4.886922 0.626545 
1.644444 4.188790 5.555556 0.698132 1.570796 4.188790 0.626629 
1.644444 2.094395 5.555556 5.585054 1.570796 4.188790 0.626629 
0.600000 4.188790 6.666667 1.396263 1.221730 4.886922 0.626855 
0.600000 3.490659 7.777778 2.094395 -1.221730 5.585054 0.627011 
1.644444 5.585054 2.222222 6.283185 1.570796 1.396263 0.627083 
1.644444 5.585054 2.222222 0.000000 1.570796 1.396263 0.627083 
1.644444 0.698132 2.222222 0.000000 1.570796 1.396263 0.627083 
1.644444 0.698132 2.222222 6.283185 1.570796 1.396263 0.627083 
0.600000 0.000000 8.888889 5.585054 0.174533 2.094395 0.627218 
0.600000 6.283185 8.888889 5.585054 0.174533 2.094395 0.627218 
0.600000 0.000000 2.222222 2.094395 -0.523599 5.585054 0.627334 
0.600000 6.283185 2.222222 2.094395 -0.523599 5.585054 0.627334 
1.644444 5.585054 5.555556 2.094395 -0.872665 0.000000 0.627446 
1.644444 5.585054 5.555556 2.094395 -0.872665 6.283185 0.627446 
0.600000 1.396263 2.222222 5.585054 0.523599 1.396263 0.627534 
1.644444 0.698132 2.222222 0.000000 1.221730 1.396263 0.627646 
1.644444 0.698132 2.222222 6.283185 1.221730 1.396263 0.627646 
0.600000 0.000000 1.111111 5.585054 1.221730 2.094395 0.627797 
0.600000 6.283185 1.111111 5.585054 1.221730 2.094395 0.627797 
0.600000 2.792527 3.333333 2.094395 -1.221730 6.283185 0.627812 
0.600000 2.792527 3.333333 2.094395 -1.221730 0.000000 0.627812 
0.600000 3.490659 5.555556 5.585054 1.221730 1.396263 0.627824 
0.600000 5.585054 7.777778 6.283185 0.174533 2.792527 0.627945 
0.600000 5.585054 7.777778 0.000000 0.174533 2.792527 0.627945 
0.600000 6.283185 5.555556 3.490659 -0.174533 4.188790 0.628140 
0.600000 0.000000 5.555556 3.490659 -0.174533 4.188790 0.628140 
1.644444 2.792527 10.000000 4.886922 1.221730 3.490659 0.628143 
0.600000 3.490659 5.555556 4.188790 -0.523599 2.792527 0.628178 
0.600000 3.490659 8.888889 2.094395 -1.570796 4.886922 0.628546 
0.600000 2.792527 8.888889 4.188790 -1.570796 4.886922 0.628546 
0.600000 5.585054 5.555556 2.094395 -0.523599 0.698132 0.628558 
0.600000 0.698132 2.222222 0.698132 0.523599 0.698132 0.628822 
0.600000 0.698132 8.888889 3.490659 -0.174533 4.188790 0.629013 
1.644444 2.094395 7.777778 5.585054 1.570796 4.886922 0.629131 
1.644444 4.188790 7.777778 0.698132 1.570796 4.886922 0.629131 
0.600000 2.792527 0.000000 4.188790 1.570796 2.094395 0.629302 
0.600000 4.188790 0.000000 2.792527 1.570796 2.094395 0.629302 
0.600000 4.886922 0.000000 2.094395 1.570796 2.094395 0.629302 
0.600000 2.094395 0.000000 4.886922 1.570796 2.094395 0.629302 
0.600000 0.698132 0.000000 0.000000 1.570796 2.094395 0.629302 
0.600000 3.490659 0.000000 3.490659 1.570796 2.094395 0.629302 
0.600000 0.000000 0.000000 0.698132 1.570796 2.094395 0.629302 
0.600000 1.396263 0.000000 5.585054 1.570796 2.094395 0.629302 
0.600000 6.283185 0.000000 0.698132 1.570796 2.094395 0.629302 
0.600000 5.585054 0.000000 1.396263 1.570796 2.094395 0.629302 
0.600000 0.698132 0.000000 6.283185 1.570796 2.094395 0.629302 
0.600000 5.585054 0.000000 0.000000 1.570796 2.094395 0.629302 
0.600000 5.585054 0.000000 6.283185 1.570796 2.094395 0.629302 
0.600000 6.283185 0.000000 5.585054 1.570796 2.094395 0.629302 
0.600000 2.094395 0.000000 3.490659 1.570796 2.094395 0.629302 
0.600000 1.396263 0.000000 4.188790 1.570796 2.094395 0.629302 
0.600000 0.698132 0.000000 4.886922 1.570796 2.094395 0.629302 
0.600000 2.792527 0.000000 2.792527 1.570796 2.094395 0.629302 
0.600000 0.000000 0.000000 5.585054 1.570796 2.094395 0.629302 
0.600000 3.490659 0.000000 2.094395 1.570796 2.094395 0.629302 
0.600000 4.886922 0.000000 0.698132 1.570796 2.094395 0.629302 
0.600000 4.188790 0.000000 1.396263 1.570796 2.094395 0.629302 
1.644444 3.490659 10.000000 4.188790 -1.570796 4.886922 0.629402 
1.644444 2.792527 10.000000 2.094395 -1.570796 4.886922 0.629402 
0.600000 4.886922 5.555556 2.094395 -1.221730 1.396263 0.629460 
0.600000 6.283185 3.333333 2.792527 -0.523599 5.585054 0.629491 
0.600000 0.000000 3.333333 2.792527 -0.523599 5.585054 0.629491 
1.644444 0.698132 6.666667 0.698132 0.872665 0.698132 0.629538 
0.600000 2.792527 8.888889 4.188790 -0.872665 4.886922 0.629562 
0.600000 0.000000 8.888889 0.698132 0.174533 0.698132 0.629657 
0.600000 6.283185 8.888889 0.698132 0.174533 0.698132 0.629657 
0.600000 5.585054 4.444444 2.792527 -0.523599 6.283185 0.629668 
0.600000 5.585054 4.444444 2.792527 -0.523599 0.000000 0.629668 
0.600000 5.585054 3.333333 4.188790 -1.221730 4.886922 0.629765 
1.644444 4.188790 1.111111 0.698132 1.570796 1.396263 0.630629 
1.644444 2.094395 1.111111 5.585054 1.570796 1.396263 0.630629 
0.600000 5.585054 7.777778 5.585054 0.523599 3.490659 0.630944 
0.600000 4.886922 0.000000 4.188790 -0.872665 5.585054 0.631114 
0.600000 4.188790 0.000000 4.886922 -0.872665 5.585054 0.631114 
0.600000 2.792527 0.000000 6.283185 -0.872665 5.585054 0.631114 
0.600000 6.283185 0.000000 2.792527 -0.872665 5.585054 0.631114 
0.600000 5.585054 0.000000 3.490659 -0.872665 5.585054 0.631114 
0.600000 3.490659 0.000000 5.585054 -0.872665 5.585054 0.631114 
0.600000 2.094395 0.000000 0.698132 -0.872665 5.585054 0.631114 
0.600000 0.698132 0.000000 2.094395 -0.872665 5.585054 0.631114 
0.600000 1.396263 0.000000 1.396263 -0.872665 5.585054 0.631114 
0.600000 2.792527 0.000000 0.000000 -0.872665 5.585054 0.631114 
0.600000 0.000000 0.000000 2.792527 -0.872665 5.585054 0.631114 
1.644444 3.490659 7.777778 0.698132 1.221730 1.396263 0.631581 
0.600000 4.886922 2.222222 2.792527 -1.221730 0.000000 0.631645 
0.600000 4.886922 2.222222 2.792527 -1.221730 6.283185 0.631645 
1.644444 5.585054 8.888889 2.094395 -1.570796 1.396263 0.631669 
1.644444 0.698132 8.888889 4.188790 -1.570796 1.396263 0.631669 
0.600000 0.698132 4.444444 6.283185 0.523599 1.396263 0.631693 
0.600000 0.698132 4.444444 0.000000 0.523599 1.396263 0.631693 
0.600000 4.886922 4.444444 5.585054 0.872665 3.490659 0.631910 
0.600000 5.585054 4.444444 1.396263 1.221730 0.698132 0.632117 
0.600000 3.490659 10.000000 4.188790 -0.872665 3.490659 0.632495 
1.644444 5.585054 7.777778 2.094395 -1.570796 1.396263 0.632770 
1.644444 0.698132 7.777778 4.188790 -1.570796 1.396263 0.632770 
1.644444 0.698132 2.222222 3.490659 -0.872665 4.188790 0.633013 
2.688889 0.698132 7.777778 0.698132 1.221730 0.000000 0.633212 
2.688889 0.698132 7.777778 0.698132 1.221730 6.283185 0.633212 
2.688889 5.585054 4.444444 2.094395 -1.221730 0.698132 0.633313 
1.644444 4.886922 1.111111 2.792527 -1.221730 0.698132 0.633619 
0.600000 0.698132 7.777778 2.792527 -0.174533 4.886922 0.633631 
0.600000 3.490659 2.222222 3.490659 -0.872665 4.188790 0.633663 
1.644444 0.698132 10.000000 0.698132 0.872665 0.000000 0.633904 
1.644444 0.698132 10.000000 0.698132 0.872665 6.283185 0.633904 
1.644444 0.698132 3.333333 0.698132 0.872665 0.698132 0.633950 
1.644444 0.000000 4.444444 0.698132 0.872665 0.698132 0.634080 
1.644444 6.283185 4.444444 0.698132 0.872665 0.698132 0.634080 
0.600000 6.283185 8.888889 6.283185 0.174533 2.094395 0.634190 
0.600000 6.283185 8.888889 0.000000 0.174533 2.094395 0.634190 
0.600000 0.000000 8.888889 6.283185 0.174533 2.094395 0.634190 
0.600000 0.000000 8.888889 0.000000 0.174533 2.094395 0.634190 
1.644444 0.000000 1.111111 2.094395 -0.872665 5.585054 0.634212 
1.644444 6.283185 1.111111 2.094395 -0.872665 5.585054 0.634212 
0.600000 4.886922 1.111111 0.698132 0.872665 1.396263 0.634397 
0.600000 0.000000 2.222222 0.698132 0.872665 0.698132 0.634612 
0.600000 6.283185 2.222222 0.698132 0.872665 0.698132 0.634612 
0.600000 0.698132 3.333333 2.094395 -0.872665 5.585054 0.634796 
1.644444 0.000000 3.333333 0.698132 0.872665 0.698132 0.635287 
1.644444 6.283185 3.333333 0.698132 0.872665 0.698132 0.635287 
0.600000 0.698132 6.666667 4.886922 0.523599 2.094395 0.635311 
1.644444 0.000000 10.000000 2.094395 -0.523599 5.585054 0.635456 
1.644444 6.283185 10.000000 2.094395 -0.523599 5.585054 0.635456 
0.600000 6.283185 10.000000 3.490659 -0.174533 4.886922 0.635472 
0.600000 0.000000 10.000000 3.490659 -0.174533 4.886922 0.635472 
0.600000 4.886922 1.111111 4.188790 -0.872665 5.585054 0.635557 
0.600000 4.188790 4.444444 4.188790 -1.570796 1.396263 0.635670 
0.600000 2.094395 4.444444 2.094395 -1.570796 1.396263 0.635670 
0.600000 0.000000 4.444444 6.283185 0.523599 1.396263 0.635791 
0.600000 0.000000 4.444444 0.000000 0.523599 1.396263 0.635791 
0.600000 6.283185 4.444444 0.000000 0.523599 1.396263 0.635791 
0.600000 6.283185 4.444444 6.283185 0.523599 1.396263 0.635791 
0.600000 3.490659 5.555556 6.283185 0.174533 1.396263 0.635964 
0.600000 3.490659 5.555556 0.000000 0.174533 1.396263 0.635964 
0.600000 5.585054 4.444444 2.792527 -0.174533 5.585054 0.636307 
0.600000 3.490659 7.777778 2.094395 -1.570796 4.188790 0.636324 
0.600000 2.792527 7.777778 4.188790 -1.570796 4.188790 0.636324 
0.600000 5.585054 8.888889 2.792527 -0.174533 6.283185 0.636777 
0.600000 5.585054 8.888889 2.792527 -0.174533 0.000000 0.636777 
0.600000 2.792527 8.888889 4.188790 -1.221730 4.886922 0.636841 
2.688889 3.490659 6.666667 4.188790 -1.221730 3.490659 0.637039 
4.777778 0.698132 10.000000 4.188790 -1.570796 2.094395 0.637074 
4.777778 5.585054 10.000000 2.094395 -1.570796 2.094395 0.637074 
0.600000 2.792527 10.000000 0.000000 0.174533 1.396263 0.637151 
0.600000 2.792527 10.000000 6.283185 0.174533 1.396263 0.637151 
0.600000 5.585054 8.888889 1.396263 0.523599 0.698132 0.637295 
0.600000 6.283185 7.777778 0.698132 0.523599 0.698132 0.637417 
0.600000 0.000000 7.777778 0.698132 0.523599 0.698132 0.637417 
1.644444 6.283185 6.666667 0.698132 0.872665 1.396263 0.637447 
1.644444 0.000000 6.666667 0.698132 0.872665 1.396263 0.637447 
0.600000 3.490659 5.555556 2.792527 -0.872665 4.886922 0.637720 
0.600000 2.792527 5.555556 3.490659 -0.872665 4.886922 0.637720 
1.644444 5.585054 5.555556 2.792527 -0.872665 5.585054 0.637901 
0.600000 2.792527 8.888889 2.094395 -0.872665 5.585054 0.638086 
0.600000 2.792527 5.555556 0.000000 0.174533 2.094395 0.638402 
0.600000 2.792527 5.555556 6.283185 0.174533 2.094395 0.638402 
0.600000 6.283185 2.222222 4.188790 -1.221730 4.188790 0.638639 
0.600000 0.000000 2.222222 4.188790 -1.221730 4.188790 0.638639 
0.600000 0.698132 4.444444 3.490659 -0.174533 3.490659 0.638920 
0.600000 0.000000 4.444444 0.000000 0.174533 1.396263 0.639202 
0.600000 6.283185 4.444444 6.283185 0.174533 1.396263 0.639202 
0.600000 6.283185 4.444444 0.000000 0.174533 1.396263 0.639202 
0.600000 0.000000 4.444444 6.283185 0.174533 1.396263 0.639202 
1.644444 6.283185 1.111111 5.585054 1.221730 1.396263 0.639314 
1.644444 0.000000 1.111111 5.585054 1.221730 1.396263 0.639314 
0.600000 5.585054 7.777778 3.490659 -0.174533 5.585054 0.639340 
0.600000 6.283185 6.666667 0.698132 0.523599 1.396263 0.639938 
0.600000 0.000000 6.666667 0.698132 0.523599 1.396263 0.639938 
0.600000 6.283185 10.000000 2.792527 -0.174533 5.585054 0.639988 
0.600000 0.000000 10.000000 2.792527 -0.174533 5.585054 0.639988 
2.688889 0.698132 3.333333 0.698132 1.221730 0.000000 0.640082 
2.688889 0.698132 3.333333 0.698132 1.221730 6.283185 0.640082 
1.644444 6.283185 5.555556 5.585054 0.523599 2.094395 0.640157 
1.644444 0.000000 5.555556 5.585054 0.523599 2.094395 0.640157 
1.644444 5.585054 10.000000 2.094395 -1.570796 1.396263 0.640159 
1.644444 0.698132 10.000000 4.188790 -1.570796 1.396263 0.640159 
1.644444 6.283185 1.111111 2.792527 -0.872665 4.886922 0.640159 
1.644444 0.000000 1.111111 2.792527 -0.872665 4.886922 0.640159 
0.600000 0.000000 6.666667 2.094395 -0.872665 5.585054 0.640373 
0.600000 6.283185 6.666667 2.094395 -0.872665 5.585054 0.640373 
1.644444 0.000000 6.666667 0.698132 1.221730 1.396263 0.640471 
1.644444 6.283185 6.666667 0.698132 1.221730 1.396263 0.640471 
0.600000 5.585054 3.333333 1.396263 1.221730 0.698132 0.640549 
0.600000 6.283185 5.555556 2.094395 -0.523599 6.283185 0.640788 
0.600000 0.000000 5.555556 2.094395 -0.523599 6.283185 0.640788 
0.600000 6.283185 5.555556 2.094395 -0.523599 0.000000 0.640788 
0.600000 0.000000 5.555556 2.094395 -0.523599 0.000000 0.640788 
4.777778 0.698132 4.444444 4.188790 -1.570796 1.396263 0.640990 
4.777778 5.585054 4.444444 2.094395 -1.570796 1.396263 0.640990 
0.600000 4.188790 8.888889 4.188790 -0.523599 2.792527 0.641145 
2.688889 1.396263 5.555556 3.490659 -1.570796 1.396263 0.641224 
2.688889 4.886922 5.555556 2.792527 -1.570796 1.396263 0.641224 
1.644444 6.283185 2.222222 5.585054 1.570796 2.094395 0.641408 
1.644444 0.000000 2.222222 5.585054 1.570796 2.094395 0.641408 
1.644444 0.000000 2.222222 0.698132 1.570796 2.094395 0.641408 
1.644444 6.283185 2.222222 0.698132 1.570796 2.094395 0.641408 
0.600000 0.000000 5.555556 4.188790 -0.872665 3.490659 0.641437 
0.600000 6.283185 5.555556 4.188790 -0.872665 3.490659 0.641437 
1.644444 6.283185 2.222222 4.188790 -0.872665 4.188790 0.641498 
1.644444 0.000000 2.222222 4.188790 -0.872665 4.188790 0.641498 
0.600000 6.283185 3.333333 0.000000 0.523599 2.094395 0.641703 
0.600000 6.283185 3.333333 6.283185 0.523599 2.094395 0.641703 
0.600000 0.000000 3.333333 6.283185 0.523599 2.094395 0.641703 
0.600000 0.000000 3.333333 0.000000 0.523599 2.094395 0.641703 
0.600000 3.490659 7.777778 0.698132 0.174533 0.698132 0.642165 
0.600000 2.792527 8.888889 0.698132 0.174533 1.396263 0.642187 
2.688889 5.585054 10.000000 2.094395 -1.221730 0.000000 0.642733 
2.688889 5.585054 10.000000 2.094395 -1.221730 6.283185 0.642733 
0.600000 1.396263 3.333333 0.698132 0.523599 5.585054 0.642900 
0.600000 3.490659 4.444444 0.698132 0.872665 1.396263 0.643043 
0.600000 3.490659 10.000000 0.000000 0.174533 0.698132 0.643046 
0.600000 3.490659 10.000000 6.283185 0.174533 0.698132 0.643046 
0.600000 1.396263 0.000000 1.396263 -1.221730 4.188790 0.643072 
0.600000 0.698132 0.000000 2.094395 -1.221730 4.188790 0.643072 
0.600000 2.792527 0.000000 0.000000 -1.221730 4.188790 0.643072 
0.600000 3.490659 0.000000 5.585054 -1.221730 4.188790 0.643072 
0.600000 6.283185 0.000000 2.792527 -1.221730 4.188790 0.643072 
0.600000 2.792527 0.000000 6.283185 -1.221730 4.188790 0.643072 
0.600000 0.000000 0.000000 2.792527 -1.221730 4.188790 0.643072 
0.600000 5.585054 0.000000 3.490659 -1.221730 4.188790 0.643072 
0.600000 2.094395 0.000000 0.698132 -1.221730 4.188790 0.643072 
0.600000 4.886922 0.000000 4.188790 -1.221730 4.188790 0.643072 
0.600000 4.188790 0.000000 4.886922 -1.221730 4.188790 0.643072 
0.600000 0.698132 5.555556 3.490659 -0.523599 4.188790 0.643128 
0.600000 4.188790 10.000000 1.396263 1.570796 4.188790 0.643152 
0.600000 2.094395 10.000000 4.886922 1.570796 4.188790 0.643152 
1.644444 0.698132 3.333333 0.698132 1.570796 1.396263 0.643158 
1.644444 5.585054 3.333333 5.585054 1.570796 1.396263 0.643158 
1.644444 0.698132 3.333333 3.490659 -0.872665 4.188790 0.643237 
2.688889 5.585054 4.444444 2.094395 -1.570796 1.396263 0.643360 
2.688889 0.698132 4.444444 4.188790 -1.570796 1.396263 0.643360 
0.600000 1.396263 1.111111 5.585054 1.221730 0.698132 0.643607 
0.600000 5.585054 6.666667 2.792527 -0.523599 5.585054 0.643791 
1.644444 2.792527 8.888889 4.886922 1.221730 3.490659 0.643919 
0.600000 0.698132 10.000000 4.188790 -0.872665 2.792527 0.644101 
2.688889 3.490659 5.555556 4.188790 -1.570796 4.188790 0.644126 
2.688889 2.792527 5.555556 2.094395 -1.570796 4.188790 0.644126 
2.688889 5.585054 6.666667 2.094395 -1.570796 2.094395 0.644262 
2.688889 0.698132 6.666667 4.188790 -1.570796 2.094395 0.644262 
0.600000 3.490659 8.888889 5.585054 0.174533 2.094395 0.644279 
5.822222 0.698132 6.666667 4.188790 -1.570796 1.396263 0.644637 
5.822222 5.585054 6.666667 2.094395 -1.570796 1.396263 0.644637 
1.644444 3.490659 2.222222 4.188790 -1.570796 4.886922 0.644834 
1.644444 2.792527 2.222222 2.094395 -1.570796 4.886922 0.644834 
0.600000 5.585054 5.555556 0.000000 0.523599 2.094395 0.644863 
0.600000 5.585054 5.555556 6.283185 0.523599 2.094395 0.644863 
0.600000 2.792527 7.777778 4.188790 -0.523599 3.490659 0.644997 
0.600000 2.792527 7.777778 5.585054 0.174533 2.792527 0.645078 
2.688889 0.000000 5.555556 4.188790 -1.221730 4.188790 0.645081 
2.688889 6.283185 5.555556 4.188790 -1.221730 4.188790 0.645081 
0.600000 0.698132 8.888889 5.585054 0.523599 1.396263 0.645147 
0.600000 5.585054 8.888889 0.698132 0.523599 1.396263 0.645147 
0.600000 5.585054 3.333333 0.000000 0.174533 2.094395 0.645399 
0.600000 5.585054 3.333333 6.283185 0.174533 2.094395 0.645399 
0.600000 0.698132 3.333333 0.698132 0.872665 0.698132 0.645604 
0.600000 5.585054 6.666667 0.698132 0.523599 2.094395 0.645658 
0.600000 0.698132 6.666667 5.585054 0.523599 2.094395 0.645658 
0.600000 3.490659 10.000000 2.094395 -1.221730 4.886922 0.645714 
1.644444 5.585054 6.666667 2.094395 -1.570796 1.396263 0.645853 
1.644444 0.698132 6.666667 4.188790 -1.570796 1.396263 0.645853 
0.600000 0.698132 1.111111 3.490659 -1.221730 4.188790 0.645866 
0.600000 0.000000 2.222222 4.188790 -0.523599 3.490659 0.646003 
0.600000 6.283185 2.222222 4.188790 -0.523599 3.490659 0.646003 
0.600000 6.283185 1.111111 4.188790 -0.872665 4.188790 0.646542 
0.600000 0.000000 1.111111 4.188790 -0.872665 4.188790 0.646542 
0.600000 3.490659 3.333333 4.188790 -0.872665 2.792527 0.646547 
1.644444 5.585054 10.000000 2.094395 -0.872665 0.698132 0.646562 
0.600000 0.698132 1.111111 0.698132 0.872665 0.000000 0.647035 
0.600000 0.698132 1.111111 0.698132 0.872665 6.283185 0.647035 
0.600000 5.585054 2.222222 1.396263 1.221730 0.698132 0.647270 
0.600000 5.585054 3.333333 3.490659 -0.174533 4.886922 0.647299 
0.600000 0.698132 6.666667 6.283185 0.174533 1.396263 0.647343 
0.600000 0.698132 6.666667 0.000000 0.174533 1.396263 0.647343 
1.644444 3.490659 5.555556 0.698132 1.221730 0.698132 0.647739 
0.600000 4.886922 1.111111 0.698132 1.570796 2.094395 0.647776 
0.600000 1.396263 1.111111 5.585054 1.570796 2.094395 0.647776 
0.600000 0.698132 2.222222 3.490659 -0.872665 4.188790 0.647996 
0.600000 0.698132 5.555556 4.886922 0.523599 2.094395 0.648078 
0.600000 0.698132 7.777778 2.094395 -0.872665 4.886922 0.648110 
0.600000 0.698132 5.555556 4.188790 -0.872665 3.490659 0.648202 
0.600000 0.698132 3.333333 0.000000 0.174533 0.698132 0.648289 
0.600000 0.698132 3.333333 6.283185 0.174533 0.698132 0.648289 
4.777778 2.792527 10.000000 2.094395 -1.570796 4.188790 0.648334 
4.777778 3.490659 10.000000 4.188790 -1.570796 4.188790 0.648334 
0.600000 1.396263 1.111111 3.490659 -0.523599 2.792527 0.648441 
1.644444 0.000000 10.000000 0.698132 0.523599 0.698132 0.648866 
1.644444 6.283185 10.000000 0.698132 0.523599 0.698132 0.648866 
0.600000 6.283185 1.111111 4.188790 -1.221730 4.188790 0.648876 
0.600000 0.000000 1.111111 4.188790 -1.221730 4.188790 0.648876 
0.600000 4.886922 3.333333 4.188790 -0.872665 4.886922 0.648906 
1.644444 3.490659 10.000000 1.396263 1.221730 5.585054 0.648913 
0.600000 0.698132 3.333333 2.792527 -0.174533 4.188790 0.649181 
0.600000 3.490659 5.555556 3.490659 -0.174533 4.188790 0.649233 
0.600000 5.585054 7.777778 1.396263 0.523599 0.698132 0.649327 
0.600000 5.585054 1.111111 1.396263 1.221730 0.698132 0.649359 
0.600000 2.792527 10.000000 4.886922 0.872665 3.490659 0.649432 
0.600000 4.188790 10.000000 1.396263 0.872665 4.886922 0.649459 
0.600000 1.396263 1.111111 6.283185 0.523599 0.698132 0.650051 
0.600000 1.396263 1.111111 0.000000 0.523599 0.698132 0.650051 
1.644444 5.585054 8.888889 5.585054 1.221730 2.792527 0.650166 
0.600000 4.886922 1.111111 4.886922 -0.872665 4.886922 0.650276 
0.600000 1.396263 3.333333 5.585054 0.523599 0.698132 0.650525 
2.688889 0.698132 8.888889 0.698132 1.570796 2.094395 0.650547 
2.688889 5.585054 8.888889 5.585054 1.570796 2.094395 0.650547 
0.600000 4.188790 0.000000 2.792527 1.221730 0.698132 0.650668 
0.600000 3.490659 0.000000 3.490659 1.221730 0.698132 0.650668 
0.600000 2.094395 0.000000 4.886922 1.221730 0.698132 0.650668 
0.600000 2.792527 0.000000 4.188790 1.221730 0.698132 0.650668 
0.600000 4.886922 0.000000 2.094395 1.221730 0.698132 0.650668 
0.600000 0.698132 0.000000 6.283185 1.221730 0.698132 0.650668 
0.600000 6.283185 0.000000 0.698132 1.221730 0.698132 0.650668 
0.600000 0.000000 0.000000 0.698132 1.221730 0.698132 0.650668 
0.600000 0.698132 0.000000 0.000000 1.221730 0.698132 0.650668 
0.600000 5.585054 0.000000 1.396263 1.221730 0.698132 0.650668 
0.600000 1.396263 0.000000 5.585054 1.221730 0.698132 0.650668 
1.644444 0.000000 5.555556 0.698132 0.872665 0.698132 0.650719 
1.644444 6.283185 5.555556 0.698132 0.872665 0.698132 0.650719 
0.600000 2.792527 4.444444 2.094395 -0.523599 5.585054 0.650808 
0.600000 2.792527 3.333333 5.585054 1.221730 2.792527 0.650998 
0.600000 0.698132 1.111111 2.094395 -1.221730 4.188790 0.651081 
1.644444 5.585054 0.000000 4.886922 -1.221730 4.188790 0.651123 
1.644444 4.188790 0.000000 6.283185 -1.221730 4.188790 0.651123 
1.644444 6.283185 0.000000 4.188790 -1.221730 4.188790 0.651123 
1.644444 0.000000 0.000000 4.188790 -1.221730 4.188790 0.651123 
1.644444 4.188790 0.000000 0.000000 -1.221730 4.188790 0.651123 
1.644444 4.886922 0.000000 5.585054 -1.221730 4.188790 0.651123 
1.644444 1.396263 0.000000 2.792527 -1.221730 4.188790 0.651123 
1.644444 2.094395 0.000000 2.094395 -1.221730 4.188790 0.651123 
1.644444 2.792527 0.000000 1.396263 -1.221730 4.188790 0.651123 
1.644444 0.698132 0.000000 3.490659 -1.221730 4.188790 0.651123 
1.644444 3.490659 0.000000 0.698132 -1.221730 4.188790 0.651123 
1.644444 5.585054 1.111111 5.585054 0.872665 2.792527 0.651168 
0.600000 0.000000 7.777778 5.585054 0.174533 2.094395 0.651285 
